experiment,task,seed,dims,n_train,n_cal,n_test,shift,holes_label,model,model_params,calib_classification,calib_regression,alpha,calib_thresholded,t_values,knn_k,de_weights,ablation,run_dir,weight_bin,bin,bin_edge_lo,bin_edge_hi,p_mean,acc_mean,count,acc_ci95
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,1,0.0,0.1,0.06508286155842473,0.09433962264150944,106,0.05564586399894439
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,2,0.1,0.2,0.14043830552095046,0.07142857142857142,14,0.13490737563232041
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,3,0.2,0.30000000000000004,0.26604057471638054,0.15789473684210525,19,0.16396316335878855
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,4,0.30000000000000004,0.4,0.3777840787422134,0.32432432432432434,111,0.08708703111310818
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,5,0.4,0.5,0.40927252769646894,0.36666666666666664,30,0.17244369988384506
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,6,0.5,0.6000000000000001,0.5838056680161943,0.6842105263157895,19,0.2090128423692161
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,7,0.6000000000000001,0.7000000000000001,0.6216614135831788,0.5263157894736842,19,0.22451580792878256
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,8,0.7000000000000001,0.8,0.7667203869653346,0.7394957983193278,119,0.07886018875869104
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,0,9,0.8,0.9,0.8316366710108543,0.8251121076233184,223,0.04985858991972075
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,1,1,0.0,0.1,0.0670287158271435,0.09090909090909091,253,0.03542445077444515
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,1,2,0.1,0.2,0.12844323718632303,0.24242424242424243,33,0.14621777110272252
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,1,7,0.6000000000000001,0.7000000000000001,0.7,1.0,4,0.0
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,1,8,0.7000000000000001,0.8,0.7676151741378383,0.6617647058823529,136,0.079514783236226
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,1,9,0.8,0.9,0.8152676609075586,0.7735042735042735,234,0.05363021122764931
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,2,1,0.0,0.1,0.06163937926442291,0.07852193995381063,433,0.025336704901347096
ce_paper_core_v1,classification,0,2,2000,400,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal400_modelrf_d48768f1,2,9,0.8,0.9,0.826497896479456,0.8178137651821862,247,0.04813850327910445
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,0,1,0.0,0.1,0.046511627906976744,0.15,40,0.11065757994823491
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,0,2,0.1,0.2,0.1281138790035587,0.0,10,0.0
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,0,3,0.2,0.30000000000000004,0.25885173501577285,0.225,40,0.12941010393319372
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,0,4,0.30000000000000004,0.4,0.3684210526315789,0.4,35,0.1623034195573217
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,0,5,0.4,0.5,0.4216867469879518,0.7037037037037037,27,0.17223928702865327
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,0,6,0.5,0.6000000000000001,0.5555555555555555,0.6909090909090909,110,0.08636013216031345
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,0,7,0.6000000000000001,0.7000000000000001,0.6307692307692307,0.4444444444444444,18,0.2295579338492601
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,0,9,0.8,0.9,0.8367346938775511,0.75,4,0.4243524478543749
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,1,1,0.0,0.1,0.046511627906976744,0.375,8,0.33548006647191425
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,1,3,0.2,0.30000000000000004,0.2271293375394321,0.18243243243243243,148,0.062221154559396925
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,1,9,0.8,0.9,0.8367346938775511,0.8300578034682081,865,0.025029536055642208
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,2,1,0.0,0.1,0.04819872885669822,0.0975609756097561,82,0.06422382185290662
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,2,2,0.1,0.2,0.12811387900355872,0.07072368421052631,608,0.020377887211000683
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_9cc4e7bc,2,9,0.8,0.9,0.8367346938775512,1.0,3,0.0
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,0,1,0.0,0.1,0.0625,0.3181818181818182,22,0.19463309989890842
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,0,2,0.1,0.2,0.11986446829871031,0.09765625,256,0.03636403923461731
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,0,3,0.2,0.30000000000000004,0.2682926829268291,0.358974358974359,39,0.1505543065961468
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,0,5,0.4,0.5,0.47927736450584485,0.8461538461538461,13,0.1961337731926865
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,0,7,0.6000000000000001,0.7000000000000001,0.6259541984732825,0.8947368421052632,152,0.04878879983517784
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,0,9,0.8,0.9,0.8445862068965517,0.5333333333333333,30,0.17852465334471834
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,1,1,0.0,0.1,0.0625,0.1111111111111111,27,0.11854320730506245
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,1,2,0.1,0.2,0.13043478260869562,0.1592356687898089,157,0.05723524717325504
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,1,9,0.8,0.9,0.8378312159709619,0.8108552631578947,608,0.031129567172259977
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,2,1,0.0,0.1,0.07692934782608693,0.11,200,0.04336430790408167
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,2,2,0.1,0.2,0.11190053285968028,0.07526881720430108,279,0.030957741305610825
ce_paper_core_v1,classification,1,2,2000,100,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_a292e859,2,9,0.8,0.9,0.8373300492610838,0.8095238095238095,210,0.05311064620902989
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,0,1,0.0,0.1,0.06451612903225803,0.42857142857142855,14,0.2592296279363144
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,0,2,0.1,0.2,0.1220717674780424,0.10060975609756098,328,0.032554668977972226
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,0,3,0.2,0.30000000000000004,0.26829268292682923,0.3939393939393939,33,0.16671390932409508
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,0,5,0.4,0.5,0.4763343403826788,1.0,3,0.0
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,0,7,0.6000000000000001,0.7000000000000001,0.6231884057971013,0.8672985781990521,211,0.04577590603162816
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,0,9,0.8,0.9,0.8113207547169811,0.6428571428571429,28,0.17748239349298847
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,1,1,0.0,0.1,0.06451612903225806,0.09302325581395349,43,0.08681918150288546
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,1,2,0.1,0.2,0.13043478260869562,0.10759493670886076,158,0.04831750029105588
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,1,9,0.8,0.9,0.811320754716981,0.34615384615384615,52,0.1293084086305219
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,2,1,0.0,0.1,0.0778795089588225,0.12921348314606743,178,0.04927831337086245
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,2,2,0.1,0.2,0.11190053285968028,0.06930693069306931,202,0.03502450125183424
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_cbb0c24a,2,9,0.8,0.9,0.811320754716981,0.8179384203480589,747,0.027673572515606225
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_e19f51fd,0,1,0.0,0.1,0.04651162790697674,0.2631578947368421,19,0.19800433106076742
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_e19f51fd,0,2,0.1,0.2,0.1281138790035587,0.0,2,0.0
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_e19f51fd,0,3,0.2,0.30000000000000004,0.263908928816349,0.21739130434782608,23,0.16857205145944468
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_e19f51fd,0,4,0.30000000000000004,0.4,0.3684210526315789,0.3333333333333333,33,0.1608395482129948
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_e19f51fd,0,5,0.4,0.5,0.4216867469879518,0.5909090909090909,44,0.1452780437385046
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_e19f51fd,0,6,0.5,0.6000000000000001,0.5555555555555556,0.5977011494252874,87,0.1030416694595737
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_e19f51fd,0,7,0.6000000000000001,0.7000000000000001,0.630769230769231,0.5714285714285714,14,0.25922962793631443
ce_paper_core_v1,classification,1,2,2000,100,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal100_modeldt_e19f51fd,0,9,0.8,0.9,0.8367346938775512,1.0,3,0.0
